Date,AAPL,AMZN,BA,DIS,GOOGL,GS,INTC,JNJ,JPM,KO,LLY,META,MRK,MSFT,NFLX,NVDA,PEP,PFE,PG,PYPL,TSLA,UNH,V,WMT,XOM
2022-09-14,0.009555458111136561,0.01364140798846103,0.013237370039779872,0.006621422180000058,0.006518453256778578,-0.0034412012367640576,-0.0037555177775547843,0.020641081567638997,-0.0023197186945643766,0.0052920656812731615,0.010212591097521262,-0.01084029374373019,0.015889638707157205,0.0009127653224705323,0.027460731597141574,-0.00022849546427050615,0.0075862348685238334,-0.0008658336708429193,0.0023881852749754184,0.02789182948956248,0.03587437200418364,-0.008152416333542467,-0.001302314619388234,-0.0022186523025318206,0.024546335778242723
2022-09-15,-0.018929630780926354,-0.0176585314552421,0.003483882430647789,-0.015377950584398947,-0.019904694190257755,0.013322860809887649,-0.011651915904441701,0.002550874193645747,0.015070639410927456,-0.013587469664782748,-0.0004519855121306593,-0.012675738310560791,-0.0023002975966750494,-0.027119218343904405,0.050240916371547595,-0.015158487127789888,-0.01659934348490799,-0.00455051400576012,-0.0077251382290578485,-0.012901947383289869,0.003767273730617582,0.025776468628336602,-0.02025981481363326,-0.010746872625487347,-0.029077520427610137
2022-09-16,-0.0109604286934053,-0.021777003694830932,-0.03665379581991901,-0.022749772802593382,-0.0010689150459958219,-0.016313809734369356,0.013869704576613184,0.015265175731943303,-0.0067023091355871145,0.0001680414228151239,-0.0018741840954528133,-0.021798846779974568,0.01118176987065067,-0.002608103603290224,0.020180150365972205,0.020805753095954005,0.006571004743021858,0.001959164778854605,0.0061118313698702575,-0.02489627348377399,-0.0013168523341049454,-0.0036144805817719394,-0.010595245943551435,-0.0020978864289414867,-0.01708340536690056
2022-09-19,0.025082908156029537,0.009147615105472573,0.004089068016724262,0.00849885659459959,0.0026264332521610534,0.007510593924221043,0.006839846612687772,-0.007875722565227283,0.00922447575194374,0.007557820569592533,-0.012302274351175146,0.011825774035564507,-0.012311970781249015,-0.0008989321186906318,0.014575453893841184,0.013941631775867602,0.010540851690245434,-0.012817775165367973,-0.0020972126545291125,0.010957511583202795,0.018856110452001085,0.004855678749885017,-0.0008794586636551305,0.00855917807891915,-0.00010737289917228665
2022-09-20,0.01566545639683037,-0.019813903001303146,0.0073163826813171795,-0.014656100839547492,-0.01872518910204979,-0.0164304430832104,-0.016304304896507582,-0.007878331080318213,-0.019719054377734913,-0.00150021156377389,-0.011012890419703103,-0.01303881744263391,-0.007386839755880947,-0.008465656580641578,-0.0032016180090406188,-0.015393830565106903,0.0011260677953834897,-0.014744660855936953,-0.0035509482918180124,-0.03577826541161799,-0.0011000625419275156,-0.001432472853724387,-0.005488299849434108,-0.005806589558344233,-0.00815430939885442
2022-09-21,-0.02026758410013152,-0.02987152347123645,-0.01815820961314152,-0.02863240644061449,-0.018390313808521075,-0.007888545201596764,-0.01691982979241846,-0.010244400755560656,-0.028835333670864993,-0.008347203759535127,-0.017399699545989855,-0.027175127052637804,-0.01709320742132714,-0.01443592529183102,-0.024624236216234996,0.0064512519330781615,-0.002841720252253599,-0.018986154179367,-0.012873005477421762,-0.004910994297209537,-0.025685948599634356,-0.02050469646716213,-0.026292656873345033,0.009135168625667989,-0.016118731501245542
2022-09-22,-0.006375243802593467,-0.010376272544574294,-0.03196305943793254,-0.02229883557616852,0.008662220882293514,-0.0242899499417214,-0.014049955962299077,0.01776112312813871,-0.011378954936699048,-0.0023570159317372052,0.04853586157652523,0.004925415949201817,0.03525400264245304,0.00849554376947892,0.00075989567438417,-0.05278651419360725,0.0009501087796874863,0.014799713997915243,0.003536590911991766,-0.03860496859371565,-0.040591728559117746,0.010506139288295024,-0.0065768460383254235,-0.010239752148326842,-0.004177971585829443
2022-09-23,-0.01512372728260769,-0.03009120154088929,-0.053709262824846005,-0.026037595863765528,-0.013980383247599204,-0.03499284118844781,-0.01959385907865041,0.003249347250247725,-0.018613314363072453,-0.011137337444615314,0.0018978547223764686,-0.016874285490931284,-0.008341828483000913,-0.012698198585664233,-0.04488501073401585,-0.0035823563362746835,-0.00047455274316943186,-0.010993810032107643,-0.004625035339134942,-0.00787134529838951,-0.04594757245188685,-0.007440244528513329,-0.009849842466942205,-0.024964551651367017,-0.053218598831799135
2022-09-26,0.002260178423283188,0.012040804722097675,-0.029864378584452567,-0.013869365143658885,-0.00577261114654537,-0.024340144782342477,-0.019985378346928595,-0.006118216742055926,-0.021531933621679156,-0.012457443929582368,-0.012714166240512803,-0.028772893652535658,-0.006914312464636141,-0.001975399807416789,-0.01033528342124801,-0.023010515923425956,-0.00041550691285163754,-0.005671378328857779,0.0009587064608416185,-0.031160070237266857,0.0024698479153155706,-0.010221939046135886,-0.01831912487606524,0.00961116254633998,-0.020641166419591905
2022-09-27,0.006566272891670444,-0.006426381710496365,0.0013350542110017738,-0.023134943730899638,-0.00682494451044835,-0.01099712055786517,-0.0029664240608300307,-0.004586619849494378,-0.008802413781700547,-0.02574725202536432,0.011707309902448282,-0.014445919484466718,-0.003945140851512985,-0.0043798899115186085,0.0012942935910718045,0.01512924909544533,-0.014484922272275047,0.00593197465677231,-0.027485101330288253,0.017683296777221136,0.02510775852537339,1.9807950065064972e-05,-0.015061770401871621,-0.0027417691808599987,0.020957234347436016
2022-09-28,-0.012651631376783268,0.0314657666190894,0.04650615799410174,0.037037034019566706,0.026154019605731493,0.032294590048541405,0.008925227872249808,0.008609275597721178,0.02021732058244674,0.010642199189603518,0.074831279390835,0.053645901987492195,0.010950796325933432,0.01971165151082377,0.09288641278539034,0.02602098988308965,0.0160230448977825,0.007711569016402464,0.0,0.06262394727278209,0.017212112374233923,0.01095659221802725,0.007364833450119734,0.01649502071754938,0.03638908782863193
2022-09-29,-0.04911920471682785,-0.027201076403397084,-0.060776382358900816,-0.019617715761288124,-0.02628703611084482,-0.015559173287193029,-0.027644704325205716,-0.01100030723877743,-0.016945884801645272,-0.007195651954254978,-0.013068895656584534,-0.03672070781421788,-0.0016134502905695847,-0.014809151941513332,-0.022389876677311626,-0.04051502964571052,-0.012213295065786167,-0.006077139201864812,-0.02485222204883286,-0.02655843334301089,-0.06810050474193607,-0.009942850910815593,0.0049112490614715565,-0.006460941870575332,-0.002025586137688329
2022-09-30,-0.030038966775530196,-0.015679468675155683,-0.03391047584702833,-0.032016354396325775,-0.0181686200877218,-0.01033402639885872,-0.023123389923813686,-0.00711106386963789,-0.0156367968663661,-0.009722509607825613,-0.020181249432846493,-0.005351540000926747,-0.006001703338143538,-0.019368345022064415,-0.017813192349790397,-0.006628522809342119,-0.020106660792052478,-0.009058066484232796,-0.019036470117374193,-0.029650494683662876,-0.011036096899372572,-0.007448530413396881,-0.013384469503668561,-0.019281652675354533,-0.015448833669244877
2022-10-03,0.03075251929610201,0.025486701357681163,0.041047250954272974,0.029683044641707124,0.031259577865011545,0.020815696531304217,0.04656580250194331,-0.0009794355800577526,0.03090897530472314,0.011246073701993264,-0.005566913830495679,0.0215950059664356,0.016604559980981648,0.03366259007542349,0.015290464383157287,0.030727437410684733,0.01218901128418537,0.008684070405609035,0.017900923629413645,0.01289646106586062,-0.08614516909902215,0.02073130081085739,0.022516292329398002,0.021819518338649813,0.05280035013839002
2022-10-04,0.02562294044475477,0.04496029692750958,0.05918279472008381,0.04437344761432471,0.030413651014559173,0.05254877684066028,0.02706709575800903,0.014828538513802947,0.04678362073418585,0.0022949246444941007,0.02593718797334832,0.012048310402926088,0.009594497057016316,0.03381234117381382,0.007111783846582176,0.052349758647157074,0.011255731702255689,0.0072493276189427025,0.012372659124069596,0.06434966328347413,0.029042940273044104,0.014858769812146067,0.02202038645406401,0.012978346646101313,0.03644474184573765
2022-10-05,0.0020534236991542887,-0.001156159830559278,-0.010486060625316651,-0.00630906642598994,-0.0020659274324162924,-0.01864261336449269,-0.0021661133174716296,-0.0030792728165456307,-0.012346695909778549,-0.009510443795609391,0.00572926360550241,-0.009267351384725453,0.0,0.001285586614907519,-0.016656936077356854,0.0031896826628008412,-0.0066422846372335975,-0.00764739407607562,-0.006917732071397897,0.011208024670896766,-0.034597517632881325,0.007454717326188298,0.010880587996106028,-0.009907131336408637,0.040411461895384804
2022-10-06,-0.006625631388537223,-0.00537407121029132,0.0006812227497905443,-0.007539772953082613,-9.881951256873744e-05,-0.0140128588231897,-0.016642604920636184,-0.01938108770515834,-0.02038219001157815,-0.021515176492329036,0.003526307134908313,0.000647761775039779,-0.010747663685856224,-0.00967082653529916,0.01389770913517907,-0.005980625338875889,-0.019277052572796216,-0.02334540869876589,-0.021052613079368676,0.006288031094698887,-0.011129075632041241,-0.015064414715421304,-0.011083110143957131,-0.009328584713465093,0.02966117106048438
2022-10-07,-0.03671870992013959,-0.04771409266460691,-0.018229982736330363,-0.02878838463644262,-0.027016344830599226,-0.011783162102764533,-0.05371601652339808,-0.010561591928208935,-0.019974258975324344,-0.00944916731857437,-0.01889167067750197,-0.04041135328520762,0.0018297897094325943,-0.05085283171869559,-0.06361971401532474,-0.0802741252528314,-0.007309697614814259,-0.017869376576260088,-0.017473214798644277,-0.04501176441534871,-0.06324275500689214,-0.027507529208659287,-0.00948324242087506,-0.02369386756736258,-0.01009232982260666
2022-10-10,0.002355769060071289,-0.007768849586377025,0.016257036131436475,-0.020584544745215316,-0.008309610131898126,-0.0017936195184377057,-0.020217612174247224,0.0013110511646743372,-0.009341441081867963,-0.002201503720158371,-0.008479953551245423,0.002547569731179422,0.032876735926128386,-0.021303032243121134,0.023270246982761256,-0.033620612078644196,0.0012996070487807376,-0.013469000576618595,-0.004103917362129228,-0.06265938261345849,-0.0004931214719139376,-0.011865087280024889,-0.008975668791866065,0.005911527790908089,-0.02167680762970614
2022-10-11,-0.010255257914545068,-0.012844190270001499,-0.00250179368866843,-0.021647905553361713,-0.0069487536200349975,-0.021062019256867903,-0.006349321763433391,0.014462885510617918,-0.028859893434754258,0.0016548291496507606,0.011454670460402383,-0.039240606869890726,0.006299697158052897,-0.016750135011577738,-0.06822325384664829,-0.007197859724217381,0.0047582306429672094,0.004071950750027087,0.0037976479548340603,-0.01691905586303144,-0.02897383620084637,0.0019045254935647904,-0.01668683884666977,0.025904632154353013,-0.008498368557434466
2022-10-12,-0.004604895410695087,0.006149206372302096,-0.008740663458652431,0.003329881464976703,0.00391034296003312,0.0037387922242355653,0.01158159645413881,-0.00024570290153924645,0.016182914603604104,0.012114510145337931,-0.009249201724910394,-0.00809065941296927,-0.006919189991182573,0.001508337236367563,0.030706006461255653,-0.0074227156577933995,0.04182317237952193,0.0026240002310879973,0.0016099267125238015,0.008665305683497104,0.003418039229395209,0.0003000502691781204,-0.005023875618810791,-0.011306030968191716,0.004387773477132484
2022-10-13,0.03361291569383984,-0.00327726077574253,0.015181688048900188,0.034578483323294495,0.015375125674518708,0.0398224755401011,0.043031884187354486,0.015120679753804156,0.05559306354901872,0.013239139207199546,0.023199940037089917,0.02188226220961864,0.0228929485664342,0.037607955220512634,0.052700663880298704,0.03999989371270818,0.030816366856952104,0.022603002269494743,0.0151087974945463,0.002744372170069287,0.020622332969329804,0.01990160103954941,0.036018757375430255,0.00846217256834847,0.0349486658170195
2022-10-14,-0.03224002675843851,-0.05003107895219994,0.005664652829111105,-0.022661232429203704,-0.025237236342695035,-0.023056627419582365,-0.019303459830921965,-0.004177907263260283,0.01664087159804062,-0.01592996407792535,-0.0021379813199092768,-0.027093316966077308,-0.0033516074122531547,-0.024248760518123746,-0.010795211243111336,-0.06128758060972117,-0.025313605172642584,-0.002792047693501165,-0.00973778567243988,-0.04247980598559131,-0.07545550981161053,0.006314802053227764,-0.011047456736436811,-0.01398560672240945,-0.026308026631325365
2022-10-17,0.029122673725456183,0.06445275295885255,0.022080379843591347,0.030492298297392972,0.03531501330604536,0.022400764672435347,0.019683417897644384,0.012951189279184261,0.04200009160032492,0.012913617162593871,0.00413422882873693,0.05743133891243857,0.021045902472478062,0.03924572553619399,0.06565218386442773,0.058875838919038914,0.014924428173953341,0.01843198507562671,0.018068233581599147,0.05206908637302643,0.07005219876844393,0.017052270415166992,0.014401505251841584,0.0072070920258182625,0.014416693319377005
2022-10-18,0.009409272577921124,0.022585461588422673,0.00918509834401382,0.011815408314929998,0.008002164381746502,0.02327941892152574,-0.020817473046459756,-0.0034815641169444467,0.025720585731873413,0.013467419408369485,0.006821857413784382,-0.009250982698922994,0.005206055269447729,0.004083624894899662,-0.017299052730212705,0.00664551661981605,0.01348932100783684,0.010080442852892002,0.008088677337669603,0.0074415105389387115,0.003829479437051919,0.0006322323872700597,0.010364482345667225,0.021085664015842775,0.0017888449776877202
2022-10-19,0.0007653353061785051,-0.01108629175628062,0.0076452823631547595,0.005178658073526243,-0.011312874174017495,-0.00665935225673453,0.005025057092354457,-0.007951154645846947,-0.019605935506060157,-0.00850473923980144,-0.01713294208872751,0.0032377135320074135,-0.014268915865439102,-0.008469500271632624,0.13086441789163628,0.00701914062986253,-0.009711095945885928,-0.022227312177951486,0.009270009895583797,-0.009614215516993263,0.008401793106927569,-0.003619138977407954,-0.0040604489529773025,-0.0028329425370241523,0.029662919894022366
2022-10-20,-0.0032670967764242276,0.0015642678860967596,0.00534724688509125,-0.004040769950404255,0.0034128451672246207,-0.003047086679261901,0.0030769406330728444,0.002550306497895116,-0.0032617917473394265,-0.015725210705129333,-0.0006679638275709499,-0.01275980928446585,-0.0034315620625042786,-0.0013954299436926831,-0.015493093161562221,0.01186639544292123,-0.01095973878473655,-0.004639453237078595,-0.012880142044410792,0.003669920373370106,-0.0664744863679374,0.0010762951397305098,0.004345292739967865,0.0024669856770844767,0.0013487465398518417
2022-10-21,0.027059186733894958,0.03531453097461368,0.015740691184844335,0.0349934554844229,0.011603465380780165,0.045976797243102,0.034125864901690894,0.021803621231264447,0.05252750492548253,0.015976443647809813,0.03555442950842136,-0.011556290542862335,0.02937397741928338,0.025280446842376403,0.07984042172206629,0.022306117713558615,0.009331545787896633,0.047541585549202736,0.012520831886674522,-0.009908000306517839,0.03454266549727758,0.024669427136332356,0.01682490510811241,0.020210278174796148,0.018570107043305972
2022-10-24,0.014802584188180479,0.004190412347291339,0.005165551158402559,-0.0031359460987979704,0.013744407703373485,0.0110733022498406,0.007786305672947913,0.013455014229154072,0.001227238895018079,0.028770659164169654,0.020923281393673276,-0.002230425578827133,0.017769270985635854,0.021187853536524637,-0.024588178166921937,0.01066894451393563,0.026696037384315474,0.013125532397383788,0.006143773429382993,-0.007386184932043793,-0.014875967194030837,0.014745720727857625,0.0017859889226772285,0.019078963419139727,0.0069904401389135895
2022-10-25,0.019337704097588837,0.006509754475742646,0.032382898598393606,0.02595353731218264,0.01911850586339403,0.01125641894441376,0.008462097541626079,-0.0015792614141081351,0.00261466559016732,0.023970916729961766,0.00980164019640628,0.06005226234645189,0.003491929217975809,0.01379168340214254,0.03034159738501807,0.052543833772886295,0.003320565801464337,0.0010980773571194202,0.011517468457412194,0.07105129578428926,0.05287573097725584,-0.0025482223906021506,0.019244013651643188,0.004734351515517599,-0.006754383061970293
2022-10-26,-0.019627119121368497,-0.040961814879887926,-0.08769179096883584,0.0025871072206811174,-0.09140505610747285,0.009897758950724533,-0.007296648836752628,0.008787012947639727,0.011491560695001457,0.007463984565316384,0.0186445657500125,-0.055923016746843524,0.007163968284885858,-0.07715629214267306,0.026115052147982487,-0.02752446252440055,0.004487442156052124,0.010309173528260995,0.007030355178684333,-0.007731896958579232,0.009981122376490958,0.005460965997827083,0.04604372262770173,0.007639071201264391,0.011900247238489259
2022-10-27,-0.03046526960721818,-0.04063638620803933,0.04462218043419175,-0.001815870167895195,-0.028547475254789623,0.00443856735146575,-0.03454606404650429,0.000580442904453804,0.00394812366390207,0.0023573416605020547,-0.00427543855678747,-0.24557085419075608,0.013514806855953632,-0.019756131570232927,-0.005625854608704128,0.021712178515297387,-0.0010609501941764021,-0.00694734840113731,0.0007592005942815838,-0.013551756160379402,0.00200319154854367,-0.0025222583706658863,0.004721439036588171,-0.0029049226462850575,0.003827113582780317
2022-10-28,0.07555259141227877,-0.06804249715805744,0.029192916366744148,0.01445805563769964,0.044133750893365464,0.013761361894815582,0.10658545619990378,0.014857098546397163,0.011878069314997575,0.02066169919248373,0.010018946406433082,0.0128648779951257,0.010326905925608143,0.04022037533448941,-0.0041085653531864885,0.04993933153219521,0.018727473411741746,0.03694790321551533,0.025325753967535336,-0.012592977394599303,0.015238384603380561,0.017423236603869574,0.024719683736409204,0.01264816093477239,0.02928845148261483
2022-10-31,-0.015410562934466299,-0.009380148789788212,-0.009246397837291531,0.005568720117161696,-0.01848600691449742,0.007869520448236411,-0.022015880546950695,-0.005146747542423946,-0.0015865049782786134,-0.014976776955516025,0.006084748635067916,-0.06088697862972925,0.004267126744398997,-0.015856196319769977,-0.01298528241781527,-0.02436018163040221,-0.0035669040410458708,-0.018553833192318403,-0.0040674302670440365,-0.030956420900608683,-0.004288512900427199,0.0070933188678214965,-0.010413637243558815,-0.0012630616540626471,0.0009937187761905886
2022-11-01,-0.017542854878044745,-0.05515425020719422,0.006104907792518599,-0.005068560543758149,-0.04274678558725453,0.011813880783196673,-0.0045725727572227814,-0.005058264982736649,0.018033076145292037,-0.003508870211978765,-0.026264097763100902,0.021897817448608192,-0.014229050876953253,-0.017059431019014415,-0.01757573294191339,0.0034082123115619645,-0.004515846577825999,0.031364266964514664,0.0015593569134704222,-0.005623424987656889,0.0012306146011606955,-0.014122640884771775,-0.0011101817894246802,-0.004496527966008634,0.009926935492928779
2022-11-02,-0.03730483301484533,-0.048248766657425834,0.028107118440891865,-0.039433996222034584,-0.03868681595254775,0.0034712235936606994,-0.031095442004830165,-0.015367734850876613,-0.009207869515033273,-0.013916816534251253,0.006750160033404562,-0.04894968829396518,-0.003608737281019625,-0.035368136660424154,-0.047951178259244887,-0.02392381810864097,-0.013941109530233309,-0.019579352639679137,-0.014383144849445362,-0.044038081252273154,-0.05636033352596026,-0.007089178016647324,-0.028898704884224746,-0.006634348620029984,-0.02055226346412553
2022-11-03,-0.04240495102932984,-0.030612240672440172,0.06336066824406039,-0.025240558930083257,-0.04070374297854862,-0.0026303214678703446,-0.001094116460929162,0.001701460517035569,0.0018113949217186676,-0.0005100082551512397,0.018931895794849662,-0.018003024241062815,-0.006539398221846571,-0.02657891407957136,-0.014432201858693872,0.015280964914042405,-0.002580764147999459,-0.002142556102290416,-0.0068451056621399164,-0.03650090893381053,0.0015350350619269815,0.00033125503381414845,-0.03085346964451874,-0.00021307177943752365,0.013593635718659902
2022-11-04,-0.0019473029535120867,0.01881299269611514,0.02079741312176031,0.003324890104663414,0.0377561718716648,0.025912472953858234,0.04347840088860666,0.004451849663485996,0.02735835732748826,0.008165880401850956,-0.011806011268774785,0.02114491970506971,0.0045571026431934225,0.0333254394881799,-0.030736626034550185,0.0547649907061849,0.005624931874617101,0.013957373288712382,0.018253414992865036,-0.01789683035505385,-0.03641259777431871,-0.010007195397391477,0.011450429394126882,0.0017767699884072563,0.010891242018938874
2022-11-07,0.0039022046817260847,-0.00494619214148917,0.03062314432530089,0.008535858833356835,0.022060580235480742,0.012991844409325326,0.0074467768720718475,0.00874735839383245,0.00528016333129222,0.003881276695787639,0.021432036240616625,0.0653156571388307,0.008769992000166038,0.02926972756415025,-0.008397555837979409,0.010242911541348931,0.00799873336646617,-0.0027530493206913143,0.015322722854497428,0.032987610478260265,-0.05007952633400592,0.012728402969452102,0.01583936169534117,0.010498811053477386,0.011842104559235844
2022-11-08,0.004175006682624494,-0.006075283660437414,0.028560980840971917,-0.00527731813021981,0.004633378493560825,0.004027057905935383,0.002463841140034173,0.004971642366758733,0.0006089343453239415,0.0018490581075618628,0.004355231273262206,-0.002584792202995345,0.014290270808103855,0.004388503541724376,0.018793505396926147,0.021047478086004823,0.0027744467691641628,0.005521398644105613,0.0022710937374301743,0.04468183452313701,-0.02932818513088775,0.014733240512901702,0.008395792660492951,0.0023866939690819766,0.0031679367518429036
2022-11-09,-0.03318977269200507,-0.042676192754212194,-0.005188006422329305,-0.13163155702307905,-0.017772935985224225,-0.00554910105623907,-0.033707735627896196,-0.007995912145372541,-0.013008500143638746,-0.013926156000222734,-0.009245779295245171,0.05182957423848,0.0008865094953987018,-0.019050056433989382,-0.03340169459082143,-0.05656743390699026,-0.01195286883616764,-0.013305115433620895,-0.0024121928535979498,-0.03019848127881164,-0.07166757185130745,-0.02240292599640703,-0.03675552380239189,-0.023251071815289626,-0.044736901943263185
2022-11-10,0.08897451955287394,0.12177847617944293,0.05238826626830195,0.0427664728669086,0.07581311429167203,0.045055155894709875,0.08139521678730222,0.011713535060770441,0.041159084455278716,0.03590250851360599,0.015002881380698607,0.1024933621635975,0.0029529984487723926,0.08226802110442932,0.07975340332088088,0.14329237078448642,0.017642009541300796,0.014126577353368086,0.034437346796938995,0.10320298470418066,0.07393437216942544,0.006492084972477885,0.060021620894735284,0.020721352487883093,0.014692406628296517
2022-11-11,0.01926856579195113,0.0430508514990382,-0.0005067932028531841,0.050298528734993075,0.026293626147654514,0.01813340214674608,0.02251346138495225,-0.02991915079249674,0.001628653694990101,0.0072273640731803646,-0.04453253346039854,0.010279779443781667,-0.03857090558125609,0.016997130888338763,0.05513331497916907,0.036635108465237876,-0.020087954870416258,0.004643364650721127,-0.0014874528842142576,0.048732621355259687,0.027527264924482875,-0.04059380255280032,-0.0027725391837388758,0.0015453871232136152,0.03122169376362316
2022-11-14,-0.009485842657122268,-0.022819754250081425,-0.022198446782728865,-0.0076833904923908625,-0.007364517610532362,-0.007295542246995246,-0.0026288714475817265,0.01571650433317351,-0.010273657491091659,-0.009621579422783966,0.01349198096677462,0.010617609575782838,0.024397623101032107,-0.02249994916141762,0.03150310350921104,-0.0019597980544728832,-0.007413674039451368,0.034453920775195046,7.108328437466227e-05,-0.01669771365631645,-0.02561618738169713,-0.01595555133604598,0.009072901703223613,-0.02938693774604162,0.0029194055160244314
2022-11-15,0.011869606377396646,0.004569038353104293,0.010371668223025043,0.013046219160810724,0.028631110233709123,0.0013600941294160673,0.011861591627847945,0.0027921687831593545,-0.007243554181320722,-0.0016466523332210325,-0.017160001206203312,0.025039324852566214,-0.007473677772273479,0.001738653423845049,0.036522217740349916,0.022767702997836592,0.002602814562406408,-0.013606957033248657,-0.0034758440036567473,0.003910157300047068,0.018172303095892017,-0.020905033986886812,0.015131105233299635,0.06539486219160007,0.006703566550664508
2022-11-16,-0.008331025250188251,-0.018394983322363,-0.01516968103519245,-0.016333294142214072,0.004164973230753821,-0.0014365988157799547,-0.038424032473586056,0.006206805342191091,0.0013540307948889385,-0.0018142213081874248,0.008515524968991883,-0.03288343550223882,0.0033131390028000585,0.0018233780349532491,-0.013475214982536898,-0.04536207725986441,0.006433917570951131,-0.010706306464280835,0.008897461763833991,-0.03138211670801072,-0.03857627852399581,0.016918069924731327,0.0007143131152844706,0.007189230620318066,-0.010689469196433654
2022-11-17,0.012971240355238889,-0.02337318995330062,0.000521143879890662,-0.02660999036231304,-0.0049570203248805456,-0.006669503938172894,0.01219096982316148,0.008071054531661792,-0.004357033102884711,0.003139299590426914,0.022214024797809984,-0.015720178900553772,0.023816548946935967,-0.0002066482566175365,-0.03509572675238826,-0.014644804505661524,0.009532834065195672,0.005827270803580253,-0.006138042264626886,-0.016084563075765,-0.020062058831236462,0.007409551278935389,0.004044909865467794,-0.0033668040132593946,0.0013284686163994586
2022-11-18,0.003781940398069006,-0.007485493894513584,0.006424358248603879,0.0038272517574233778,-0.009454926934615138,-0.0015272291276786643,-0.0006690416874515215,0.007663349634765337,0.009808381128384447,0.007082966342817798,0.0024946644237737736,0.005383520837806355,0.018766620965829484,-0.0019034359231107079,-0.024722282079862712,-0.017094965662721395,0.0072209834894390035,-0.002068965316471383,0.012067958811189161,-0.008407288573754168,-0.016269016527425406,0.028506856320716478,-0.0009005627625914281,0.015067424126387952,-0.008667873625818667
2022-11-21,-0.021680045852739527,-0.017845764989037338,-0.005463206346406735,0.06296298785265497,-0.018782906385097053,0.002663392589494107,-0.031134974931554482,0.005140630621394804,-0.005902478107543407,0.015374471050976668,-0.0013824951002913144,-0.01954480368250311,0.013240043127091594,0.003440859209887792,-0.010174358341249135,-0.005970557528224063,0.01924684384962161,-0.0010366760243994966,0.012695443599013423,-0.050518170984411914,-0.06837231343190053,-0.02416979394920782,-0.02125226077796416,0.006123755521174168,-0.009903664882486063
2022-11-22,0.014660986571438883,0.008003437930963697,-0.002544249075949523,-0.014039745868571707,0.01516748744967611,0.00962633867845808,0.030407661600784897,0.004830517425560066,0.014956703786374703,0.004349388289063505,-0.0008029277742025442,0.014381992587900516,0.01221462418788577,0.012311532366333644,0.005753428158997265,0.047071802840971566,0.00010799502834202279,0.01868011710894657,0.008588334828227628,-0.008929586412196322,0.012152311933396831,0.011407708263498462,0.019435743154009977,0.0035728262912655406,0.02892673909253629
2022-11-23,0.005926363882565511,0.009978544373689724,0.013623223788496341,0.02775175478653047,0.014528467815157597,0.006200041703110726,-0.005029989832695869,0.0010746133501819966,0.010663487460779386,0.004490654693579232,0.0023274471438679,0.007178602645758536,-0.0007482291711357059,0.010406900125699892,0.016777668646399846,0.029991119996275017,0.0012986688528595636,-0.0046862549358231975,0.005699931232443944,0.010511732088954506,0.07821783885404354,0.012655832124591093,0.006656195186795166,0.004812500182366453,-0.004992120158099467
2022-11-25,-0.019593549081609818,-0.0076489282090407285,0.020074317325204705,-0.00010108818269671804,-0.010156442877723881,0.0067573246445851165,-0.011122374115371758,0.0012993164205741259,0.001905166696616556,0.0009580053265176858,0.00975912181923122,-0.0073946848287907985,0.006365781616334498,-0.00036349394912549293,-0.020445926992713193,-0.015073467778578098,-0.005241074163763848,0.0073695057167169065,0.001843783167541524,-0.008297192436998557,-0.0018558752377418886,0.01493255165593177,0.009729450455258304,0.0042645538091772295,-0.0035208303994329615
2022-11-28,-0.02626463047434313,0.00578089353348199,-0.03661134086651208,-0.032163508973904964,-0.014467350962882541,-0.016715663500238787,-0.020790852356653455,0.0005074468681227629,-0.01747849450854122,0.00015963854160605528,0.0014236235113596063,-0.0236066856368794,0.008837314535829588,-0.02315248728305097,-0.01530434480565801,-0.027227921512798292,-0.0011950348087330642,0.007315402802228421,-0.0008179763565447917,-0.0018731034659789092,0.0003281065208000644,-0.009951274378722008,-0.011834162503223666,0.002874440611005946,-0.03003276117973941
2022-11-29,-0.02114793385699787,-0.016285245651894598,0.020310804027084073,-0.010450384340679797,-0.00895375695554168,0.0035308109780034513,0.00591708602652985,-0.006992335013445872,0.01644954496241069,-0.0035089216544285096,-0.004975727282903741,0.006251222432922754,0.003596060256971789,-0.00591497629637372,-0.0007468758407440657,-0.011878488089745454,-0.007069223440140826,-0.0016137866215887309,-0.007639860472465565,-0.028650100361092612,-0.011425739989130657,-0.008022034206603301,-0.01041371165407512,-0.003517742460605655,0.006647870592440874
2022-11-30,0.04859366778139096,0.04457912603558589,0.020305711897503187,0.03358333767674093,0.06093094264739296,0.01295869228103963,0.040484547550586614,0.010846702633701577,0.011862994118579273,0.025306243414120022,0.019590534932702575,0.07893292151574771,0.01176038161128612,0.06162362924359388,0.08745012693480891,0.0823792632735112,0.015991970527376775,0.012931729693473448,0.025295473563018644,0.009917595901015597,0.07670184691003823,0.03742407414665094,0.037979559121361195,-0.0035953804959836244,0.007237150577917406
2022-12-01,0.0018916305855647408,-0.010772746070691896,-0.01733008731493768,0.007356571628092334,0.0,-0.0060598008283784255,-0.007981296350711098,0.00415723317882577,-0.01403966885915442,0.0028297674272299567,-0.0020210294022745545,0.019813695787499697,-0.0029058629283532644,-0.0017636166889755112,0.03737767869555908,0.012527342070384861,0.008353190161339397,0.018950681432311933,0.0006037268037681898,0.0015304174503392165,0.0,-0.019807901172049336,0.0,0.006232839599345175,-0.004850032074038557
